"symbol","date","open","high","low","close","volume","adjusted"
"JNJ",2012-01-26,65.529999,65.879997,65.220001,65.699997,12546100,47.913445
"JNJ",2012-01-27,65.620003,65.870003,65.459999,65.559998,10466300,47.811329
"JNJ",2012-01-30,65.330002,65.709999,65.129997,65.709999,7482100,47.920734
"JNJ",2012-01-31,65.860001,65.949997,65.559998,65.910004,13562900,48.066586
"JNJ",2012-02-01,65.970001,66.32,65.650002,65.690002,12275900,47.906162
"JNJ",2012-02-02,65.940002,65.970001,65.349998,65.589996,8282400,47.833218
"JNJ",2012-02-03,65.900002,66.019997,65.529999,65.639999,9036200,47.869686
"JNJ",2012-02-06,65.459999,65.580002,65.050003,65.190002,9535700,47.541512
"JNJ",2012-02-07,65.160004,65.389999,65.019997,65.260002,9248100,47.59256
"JNJ",2012-02-08,65.199997,65.349998,65.089996,65.239998,6889400,47.57798
"JNJ",2012-02-09,65.160004,65.349998,64.82,64.889999,10936200,47.322727
"JNJ",2012-02-10,64.709999,64.769997,64.25,64.599998,13954200,47.111237
"JNJ",2012-02-13,64.900002,64.949997,64.599998,64.68,9662500,47.169586
"JNJ",2012-02-14,64.75,64.860001,64.330002,64.610001,8978500,47.118523
"JNJ",2012-02-15,64.510002,64.949997,64.470001,64.650002,9023400,47.147701
"JNJ",2012-02-16,64.599998,65.160004,64.440002,64.919998,8194500,47.344604
"JNJ",2012-02-17,65.220001,65.279999,64.809998,64.989998,9057500,47.395649
"JNJ",2012-02-21,65.230003,65.239998,64.75,65.040001,8081700,47.432114
"JNJ",2012-02-22,65.080002,65.339996,64.870003,65,8150600,47.402954
"JNJ",2012-02-23,65.190002,66.050003,64.900002,65.099998,8991500,47.475883
"JNJ",2012-02-24,64.790001,64.790001,64.190002,64.459999,10478200,47.424385
"JNJ",2012-02-27,64.260002,64.639999,64.019997,64.449997,8523000,47.417019
"JNJ",2012-02-28,64.599998,65.419998,64.5,65.18,11581400,47.954094
"JNJ",2012-02-29,65.220001,65.260002,64.709999,65.080002,11489100,47.880527
"JNJ",2012-03-01,65.110001,65.260002,64.639999,64.830002,8813800,47.69659
"JNJ",2012-03-02,64.739998,64.870003,64.57,64.769997,6063900,47.652443
"JNJ",2012-03-05,64.690002,64.959999,64.540001,64.910004,7601000,47.755455
"JNJ",2012-03-06,64.459999,64.730003,64.190002,64.349998,9511100,47.343456
"JNJ",2012-03-07,64.269997,64.459999,64.120003,64.300003,8591800,47.306648
"JNJ",2012-03-08,64.949997,65.080002,64.739998,64.849998,11311100,47.711304
"JNJ",2012-03-09,64.830002,65,64.589996,64.739998,8410600,47.630367
"JNJ",2012-03-12,64.550003,65.150002,64.540001,65.099998,7284700,47.895233
"JNJ",2012-03-13,65.419998,65.440002,65.029999,65.330002,9884100,48.064445
"JNJ",2012-03-14,65.209999,65.379997,65.019997,65.080002,9612200,47.880527
"JNJ",2012-03-15,64.93,65.379997,64.849998,65.07,11372900,47.873161
"JNJ",2012-03-16,65.199997,65.459999,64.809998,65.120003,17707000,47.90995
"JNJ",2012-03-19,64.949997,65.269997,64.900002,65.209999,7321800,47.976158
"JNJ",2012-03-20,65,65.129997,64.760002,64.959999,7760400,47.792221
"JNJ",2012-03-21,64.959999,65.07,64.639999,64.760002,7839600,47.645077
"JNJ",2012-03-22,64.68,64.690002,64.400002,64.459999,10621300,47.424385
"JNJ",2012-03-23,64.489998,64.709999,64.370003,64.550003,8062500,47.490597
"JNJ",2012-03-26,64.889999,65.260002,64.830002,65.169998,8503800,47.946732
"JNJ",2012-03-27,65.330002,65.5,65.220001,65.400002,10723800,48.115948
"JNJ",2012-03-28,65.400002,65.620003,65.18,65.620003,10305500,48.27779
"JNJ",2012-03-29,65.279999,65.540001,65.199997,65.540001,9553300,48.218948
"JNJ",2012-03-30,65.629997,66.18,65.580002,65.959999,11307700,48.527954
"JNJ",2012-04-02,66.040001,66.300003,65.82,66.209999,8785900,48.711872
"JNJ",2012-04-03,66.120003,66.150002,65.5,65.879997,9128400,48.469093
"JNJ",2012-04-04,65.610001,65.699997,65.360001,65.389999,9432300,48.108585
"JNJ",2012-04-05,65.260002,65.379997,65.089996,65.339996,7922700,48.071796
"JNJ",2012-04-09,64.949997,65.230003,64.879997,64.919998,6363400,47.762791
"JNJ",2012-04-10,64.809998,64.860001,64.160004,64.199997,12793200,47.233078
"JNJ",2012-04-11,64.690002,64.690002,63.959999,64.129997,10434100,47.181583
"JNJ",2012-04-12,64.050003,64.150002,63.68,64.150002,13122300,47.196301
"JNJ",2012-04-13,63.939999,64,63.52,63.540001,11226600,46.747517
"JNJ",2012-04-16,63.720001,64.160004,63.669998,63.98,10502400,47.071228
"JNJ",2012-04-17,64.230003,64.279999,63.27,64.220001,18322900,47.247799
"JNJ",2012-04-18,63.900002,63.919998,63.119999,63.259998,20567700,46.5415
"JNJ",2012-04-19,63.220001,63.540001,62.759998,63.029999,15189000,46.372299
"JNJ",2012-04-20,63.220001,63.970001,63.200001,63.709999,14320700,46.87257
"JNJ",2012-04-23,63.5,63.689999,63.299999,63.369999,10120900,46.62244
"JNJ",2012-04-24,63.549999,63.790001,63.360001,63.77,9022400,46.916729
"JNJ",2012-04-25,63.959999,64.580002,63.84,64.43,11162800,47.402294
"JNJ",2012-04-26,64.410004,64.970001,64.260002,64.75,9139200,47.637733
"JNJ",2012-04-27,64.949997,65.129997,64.68,64.839996,10746700,47.703945
"JNJ",2012-04-30,64.849998,65.389999,64.839996,65.099998,11362300,47.895233
"JNJ",2012-05-01,64.910004,65.360001,64.800003,65.220001,10107900,47.983509
"JNJ",2012-05-02,65.169998,65.330002,64.839996,65.330002,8349700,48.064445
"JNJ",2012-05-03,65.400002,65.489998,65.099998,65.339996,10431800,48.071796
"JNJ",2012-05-04,65.190002,65.290001,64.739998,64.739998,10301300,47.630367
"JNJ",2012-05-07,64.580002,65.019997,64.510002,64.800003,8387800,47.674519
"JNJ",2012-05-08,64.68,64.980003,64.550003,64.980003,12491900,47.806953
"JNJ",2012-05-09,64.589996,64.879997,64.25,64.279999,10649400,47.291943
"JNJ",2012-05-10,64.809998,64.860001,64.389999,64.57,7702000,47.505306
"JNJ",2012-05-11,64.43,64.989998,64.230003,64.339996,37824600,47.336082
"JNJ",2012-05-14,64.029999,64.099998,63.560001,63.93,39687800,47.034439
"JNJ",2012-05-15,63.700001,64.139999,63.41,63.610001,8500000,46.799011
"JNJ",2012-05-16,63.790001,63.93,63.450001,63.709999,10018400,46.87257
"JNJ",2012-05-17,63.709999,64,63.48,63.549999,7993500,46.754868
"JNJ",2012-05-18,63.869999,63.91,63.09,63.349998,13781300,46.607727
"JNJ",2012-05-21,63.259998,63.830002,63.25,63.470001,8784900,46.696014
"JNJ",2012-05-22,63.400002,63.799999,63.330002,63.52,8409300,46.732803
"JNJ",2012-05-23,63.400002,63.75,62.880001,63.27,11269100,46.548859
"JNJ",2012-05-24,62.889999,63.34,62.799999,63.099998,9309400,46.875732
"JNJ",2012-05-25,62.880001,62.98,62.290001,62.509998,11208500,46.437447
"JNJ",2012-05-29,62.84,62.93,62.299999,62.59,10089700,46.49688
"JNJ",2012-05-30,62.34,62.400002,62,62.209999,9414700,46.214581
"JNJ",2012-05-31,62.360001,62.880001,62.139999,62.43,13297100,46.378006
"JNJ",2012-06-01,62.040001,62.310001,61.709999,61.779999,12061100,45.895123
"JNJ",2012-06-04,62.040001,62.450001,61.889999,62.34,9200000,46.311138
"JNJ",2012-06-05,62.16,62.380001,62,62.209999,9523400,46.214581
"JNJ",2012-06-06,62.09,62.799999,61.889999,62.799999,11562500,46.652874
"JNJ",2012-06-07,63.18,63.200001,62.509998,62.799999,12959300,46.652874
"JNJ",2012-06-08,62.540001,63.040001,62.330002,62.98,11249500,46.786591
"JNJ",2012-06-11,62.970001,63.029999,62.110001,62.119999,12226400,46.147717
"JNJ",2012-06-12,62.16,63.27,61.830002,63.080002,26655400,46.860889
"JNJ",2012-06-13,64.239998,64.699997,63.18,64.449997,98440200,47.878613
"JNJ",2012-06-14,64.349998,65.75,64.290001,65.449997,34314900,48.621494
"JNJ",2012-06-15,65.900002,66.099998,65.510002,66.010002,25992800,49.037521
"JNJ",2012-06-18,65.82,66.389999,65.82,66.300003,25750000,49.252949
"JNJ",2012-06-19,66.400002,66.959999,66.360001,66.720001,23615400,49.564949
"JNJ",2012-06-20,66.779999,67,66.459999,67,21254600,49.772964
"JNJ",2012-06-21,66.550003,66.970001,66.160004,66.389999,24545300,49.319813
"JNJ",2012-06-22,66.660004,66.970001,66.519997,66.629997,18965700,49.498104
"JNJ",2012-06-25,66.260002,66.629997,66.139999,66.5,13734500,49.401524
"JNJ",2012-06-26,66.559998,66.690002,66.410004,66.419998,11100000,49.34211
"JNJ",2012-06-27,66.419998,67.199997,66.360001,66.839996,17594200,49.654091
"JNJ",2012-06-28,66.709999,67,66.440002,66.940002,12110900,49.728401
"JNJ",2012-06-29,67.300003,67.699997,67.209999,67.559998,18286000,50.188976
"JNJ",2012-07-02,67.419998,68,67.339996,68,12552700,50.515854
"JNJ",2012-07-03,67.959999,68.120003,67.720001,68.040001,8902400,50.545559
"JNJ",2012-07-05,67.919998,68.150002,67.779999,67.779999,11857800,50.352417
"JNJ",2012-07-06,67.510002,67.879997,67.360001,67.639999,9758000,50.248409
"JNJ",2012-07-09,67.739998,67.959999,67.629997,67.779999,12485900,50.352417
"JNJ",2012-07-10,67.970001,68.099998,67.739998,67.879997,12851800,50.426701
"JNJ",2012-07-11,68.029999,68.110001,67.720001,67.900002,12026100,50.441563
"JNJ",2012-07-12,67.620003,68.120003,67.440002,67.709999,16484200,50.3004
"JNJ",2012-07-13,67.790001,68.739998,67.730003,68.610001,13238800,50.969013
"JNJ",2012-07-16,68.470001,68.720001,68.360001,68.449997,12921500,50.850143
"JNJ",2012-07-17,67.839996,69.18,67.610001,69,24201900,51.258732
"JNJ",2012-07-18,68.739998,69.459999,68.660004,69.370003,15616200,51.533596
"JNJ",2012-07-19,69.25,69.699997,68.980003,69.529999,13499500,51.652443
"JNJ",2012-07-20,69.349998,69.360001,68.349998,68.629997,13964600,50.98386
"JNJ",2012-07-23,68.139999,68.309998,67.650002,68.110001,11771400,50.597569
"JNJ",2012-07-24,68.099998,68.25,67,67.349998,12145700,50.032967
"JNJ",2012-07-25,67.669998,68.019997,67.389999,67.529999,9882200,50.166683
"JNJ",2012-07-26,68.300003,68.980003,68.209999,68.739998,16477200,51.06559
"JNJ",2012-07-27,68.949997,69.68,68.889999,69.519997,14015900,51.64502
"JNJ",2012-07-30,69.370003,69.650002,69.160004,69.449997,8379500,51.593018
"JNJ",2012-07-31,69.25,69.559998,69.099998,69.220001,10313900,51.422161
"JNJ",2012-08-01,69.480003,69.75,69.25,69.379997,11681700,51.541012
"JNJ",2012-08-02,68.809998,68.980003,68.019997,68.449997,13536000,50.850143
"JNJ",2012-08-03,68.980003,69.32,68.889999,69.120003,10898800,51.34787
"JNJ",2012-08-06,69.18,69.339996,68.779999,68.839996,8723200,51.139858
"JNJ",2012-08-07,68.809998,68.940002,68.209999,68.290001,11268400,50.731285
"JNJ",2012-08-08,68.290001,68.559998,68.220001,68.349998,6573100,50.775848
"JNJ",2012-08-09,68.330002,68.650002,68.169998,68.32,7764200,50.753582
"JNJ",2012-08-10,68.120003,68.709999,68.120003,68.639999,7645000,50.991295
"JNJ",2012-08-13,68.389999,68.550003,68.169998,68.459999,7199200,50.857578
"JNJ",2012-08-14,68.739998,68.75,68.5,68.639999,8217800,50.991295
"JNJ",2012-08-15,68.510002,68.839996,68.300003,68.349998,9349100,50.775848
"JNJ",2012-08-16,68.440002,68.449997,68.019997,68.199997,13518500,50.664413
"JNJ",2012-08-17,68.120003,68.18,67.510002,67.800003,11999500,50.367268
"JNJ",2012-08-20,67.800003,67.839996,67.669998,67.699997,12645200,50.292999
"JNJ",2012-08-21,67.690002,68.25,67.620003,67.779999,9544900,50.352417
"JNJ",2012-08-22,67.629997,67.93,67.529999,67.75,8230900,50.330135
"JNJ",2012-08-23,67.800003,67.949997,67.559998,67.739998,9062700,50.322701
"JNJ",2012-08-24,67.220001,67.839996,67.150002,67.599998,11297500,50.675026
"JNJ",2012-08-27,67.540001,67.959999,67.480003,67.489998,8761000,50.592579
"JNJ",2012-08-28,67.309998,67.699997,67.220001,67.510002,6750800,50.607559
"JNJ",2012-08-29,67.279999,67.830002,67.059998,67.370003,9609500,50.502617
"JNJ",2012-08-30,67.230003,67.410004,66.849998,67.209999,9672700,50.38266
"JNJ",2012-08-31,67.449997,67.900002,67.160004,67.43,10151800,50.547604
"JNJ",2012-09-04,67.489998,67.540001,66.970001,67.260002,8402700,50.420151
"JNJ",2012-09-05,67.440002,67.870003,67.139999,67.269997,9266000,50.42765
"JNJ",2012-09-06,67.709999,68.220001,67.589996,67.839996,13075500,50.854931
"JNJ",2012-09-07,67.970001,68.010002,67.519997,67.879997,8403300,50.884918
"JNJ",2012-09-10,67.989998,68.470001,67.830002,68.18,11441300,51.10981
"JNJ",2012-09-11,68.360001,68.550003,68.18,68.199997,8821700,51.124794
"JNJ",2012-09-12,68.370003,68.459999,68.029999,68.150002,8230700,51.087315
"JNJ",2012-09-13,68.010002,69.169998,68,68.989998,13006300,51.717018
"JNJ",2012-09-14,68.910004,68.910004,68.080002,68.470001,13024000,51.327209
"JNJ",2012-09-17,68.489998,68.699997,68,68.25,11584100,51.162285
"JNJ",2012-09-18,68.080002,68.669998,68.07,68.550003,8063100,51.38718
"JNJ",2012-09-19,68.75,68.919998,68.599998,68.599998,9911300,51.424652
"JNJ",2012-09-20,68.410004,68.989998,68.330002,68.900002,8704000,51.649544
"JNJ",2012-09-21,69.050003,69.360001,68.839996,69.059998,19064400,51.769493
"JNJ",2012-09-24,68.879997,69.199997,68.809998,69,9082100,51.724514
"JNJ",2012-09-25,69.010002,69.639999,69.010002,69.32,11625400,51.964401
"JNJ",2012-09-26,69.5,69.5,68.959999,69,9971900,51.724514
"JNJ",2012-09-27,69.089996,69.349998,68.889999,69.010002,8253200,51.732002
"JNJ",2012-09-28,68.769997,69.040001,68.5,68.910004,10293200,51.657047
"JNJ",2012-10-01,68.919998,69.449997,68.919998,69.129997,9647200,51.821957
"JNJ",2012-10-02,69.120003,69.279999,68.639999,68.959999,10062700,51.694523
"JNJ",2012-10-03,69.190002,69.32,68.730003,69,8557900,51.724514
"JNJ",2012-10-04,69.099998,69.5,69.010002,69.269997,9395900,51.926918
"JNJ",2012-10-05,69.459999,69.739998,69.32,69.650002,9429900,52.211781
"JNJ",2012-10-08,69.599998,69.650002,69.169998,69.440002,6444600,52.054356
"JNJ",2012-10-09,68.620003,68.970001,68.099998,68.410004,15365900,51.282238
"JNJ",2012-10-10,68.379997,68.489998,67.980003,68.220001,10710100,51.13979
"JNJ",2012-10-11,68.209999,68.300003,67.860001,67.970001,9505500,50.952377
"JNJ",2012-10-12,68.18,68.510002,67.800003,67.970001,8685500,50.952377
"JNJ",2012-10-15,68.18,68.989998,68.07,68.599998,14868000,51.424652
"JNJ",2012-10-16,69.300003,69.800003,69.019997,69.550003,13688800,52.136803
"JNJ",2012-10-17,69.730003,71.18,69.550003,71,26522700,53.223766
"JNJ",2012-10-18,70.870003,72.739998,70.82,72.519997,33591100,54.363205
"JNJ",2012-10-19,72.110001,72.239998,71.730003,71.860001,18391000,53.868454
"JNJ",2012-10-22,71.790001,72.290001,71.330002,71.779999,14033400,53.808483
"JNJ",2012-10-23,71.169998,71.529999,70.529999,70.889999,11086000,53.141293
"JNJ",2012-10-24,70.989998,71.199997,70.669998,70.739998,8572000,53.028854
"JNJ",2012-10-25,71.010002,71.559998,70.989998,71.139999,9672700,53.328705
"JNJ",2012-10-26,71,71.32,70.559998,70.900002,8965200,53.148808
"JNJ",2012-10-31,71.110001,71.25,70.480003,70.82,9950600,53.088829
"JNJ",2012-11-01,71.099998,71.900002,70.830002,71.5,11226000,53.598572
"JNJ",2012-11-02,71.699997,71.699997,70.830002,70.900002,7946700,53.148808
"JNJ",2012-11-05,70.860001,71,70.470001,70.790001,6874500,53.066345
"JNJ",2012-11-06,71,71.620003,70.889999,71.010002,7927500,53.23127
"JNJ",2012-11-07,70.690002,70.989998,69.699997,70.339996,12719700,52.729004
"JNJ",2012-11-08,70.150002,70.419998,69.650002,69.650002,12652100,52.211781
"JNJ",2012-11-09,69.559998,70.260002,69.43,69.870003,10511700,52.376694
"JNJ",2012-11-12,69.790001,70.050003,69.309998,69.68,9761000,52.234261
"JNJ",2012-11-13,69.519997,70.110001,69.400002,69.510002,8244500,52.106812
"JNJ",2012-11-14,69.629997,69.760002,69.029999,69.269997,10470700,51.926918
"JNJ",2012-11-15,68.989998,69.199997,68.720001,69.07,11803600,51.776981
"JNJ",2012-11-16,68.870003,69.269997,68.510002,69.190002,14272300,51.866947
"JNJ",2012-11-19,69.540001,69.809998,69.040001,69.25,12337400,51.911919
"JNJ",2012-11-20,69.260002,69.709999,69.139999,69.669998,9859500,52.226768
"JNJ",2012-11-21,69.629997,69.879997,69.449997,69.589996,7639900,52.166779
"JNJ",2012-11-23,69.080002,69.559998,68.949997,69.559998,5450100,52.605427
"JNJ",2012-11-26,69.120003,69.5,68.82,69.089996,9884800,52.249985
"JNJ",2012-11-27,69.010002,69.150002,68.730003,68.809998,8763200,52.038227
"JNJ",2012-11-28,68.709999,69.379997,68.599998,69.290001,9983200,52.401234
"JNJ",2012-11-29,69.470001,69.559998,69.050003,69.220001,9853400,52.348286
"JNJ",2012-11-30,69.389999,69.919998,69.18,69.730003,13480700,52.733997
"JNJ",2012-12-03,69.800003,69.919998,69.360001,69.650002,9928900,52.673492
"JNJ",2012-12-04,69.580002,70.489998,69.449997,69.860001,14278100,52.832294
"JNJ",2012-12-05,69.93,70.290001,69.580002,69.970001,11037100,52.915485
"JNJ",2012-12-06,70.339996,70.339996,69.800003,70.050003,9459200,52.975994
"JNJ",2012-12-07,70.040001,70.519997,69.860001,70.449997,10021300,53.278492
"JNJ",2012-12-10,70.260002,70.800003,70.260002,70.599998,9700300,53.39193
"JNJ",2012-12-11,70.93,71.620003,70.75,71.099998,14933700,53.77005
"JNJ",2012-12-12,71.209999,71.370003,70.849998,70.959999,11783300,53.664185
"JNJ",2012-12-13,70.900002,71,70.620003,70.75,8838900,53.50536
"JNJ",2012-12-14,70.620003,70.860001,70.489998,70.690002,10263600,53.459999
"JNJ",2012-12-17,70.839996,71.18,70.779999,70.940002,14317200,53.649071
"JNJ",2012-12-18,71.059998,71.099998,70.5,70.949997,16352400,53.656624
"JNJ",2012-12-19,70.910004,71.309998,70.629997,70.629997,11865600,53.414619
"JNJ",2012-12-20,70.739998,70.900002,70.489998,70.75,11775800,53.50536
"JNJ",2012-12-21,70.559998,70.75,70.059998,70.269997,22142300,53.142365
"JNJ",2012-12-24,70.32,70.400002,69.940002,70.019997,5006500,52.953308
"JNJ",2012-12-26,69.949997,70.360001,69.879997,70.169998,7737300,53.066742
"JNJ",2012-12-27,70.129997,70.400002,69.800003,70.089996,10700400,53.006229
"JNJ",2012-12-28,69.839996,70.07,69.419998,69.480003,9691100,52.544933
"JNJ",2012-12-31,69.239998,70.110001,69.18,70.099998,12770000,53.013809
"JNJ",2013-01-02,71.019997,71.019997,70.300003,70.839996,12874200,53.573429
"JNJ",2013-01-03,70.980003,71,70.449997,70.739998,9598300,53.497799
"JNJ",2013-01-04,71.239998,71.730003,71.010002,71.550003,11631800,54.11039
"JNJ",2013-01-07,71.5,71.529999,71.190002,71.400002,7548800,53.996925
"JNJ",2013-01-08,71.309998,71.650002,71.25,71.410004,9825300,54.004501
"JNJ",2013-01-09,71.639999,71.849998,71.5,71.730003,7672800,54.246494
"JNJ",2013-01-10,71.809998,72.379997,71.739998,72.190002,11888500,54.594398
"JNJ",2013-01-11,72.190002,72.580002,72.160004,72.349998,7766700,54.715401
"JNJ",2013-01-14,72.599998,72.790001,72.370003,72.559998,7386000,54.874184
"JNJ",2013-01-15,72.25,72.440002,72,72.370003,7795100,54.730522
"JNJ",2013-01-16,72.260002,72.82,72.25,72.580002,8779900,54.889359
"JNJ",2013-01-17,72.879997,73.010002,72.370003,72.900002,10570100,55.131336
"JNJ",2013-01-18,72.900002,73.230003,72.790001,73.230003,13558600,55.38089
"JNJ",2013-01-22,72.919998,73.209999,72.419998,72.690002,11469800,54.972511
"JNJ",2013-01-23,72.519997,72.910004,72.470001,72.849998,10155100,55.093502
"JNJ",2013-01-24,72.959999,73.230003,72.839996,73.099998,9369700,55.28257
"JNJ",2013-01-25,73.129997,73.93,73.059998,73.919998,10421500,55.902714
"JNJ",2013-01-28,73.959999,74,73.43,73.620003,9420900,55.675846
"JNJ",2013-01-29,73.669998,74.620003,73.639999,74.410004,12386500,56.273285
"JNJ",2013-01-30,74.449997,74.800003,74.010002,74.089996,9245500,56.031277
"JNJ",2013-01-31,74.080002,74.360001,73.779999,73.919998,10448700,55.902714
"JNJ",2013-02-01,74.139999,74.419998,74.080002,74.18,10016300,56.099327
"JNJ",2013-02-04,73.559998,74.25,73.559998,74.110001,9200700,56.046402
"JNJ",2013-02-05,74.489998,74.82,74.470001,74.660004,10230800,56.462337
"JNJ",2013-02-06,74.57,75.389999,74.519997,75.389999,12084000,57.014404
"JNJ",2013-02-07,74.82,75.199997,74.68,75.059998,9798200,56.764858
"JNJ",2013-02-08,75.169998,75.610001,74.730003,75.480003,8153300,57.082478
"JNJ",2013-02-11,75.279999,75.5,75.050003,75.410004,5697100,57.029541
"JNJ",2013-02-12,75.419998,75.860001,75.419998,75.800003,7598900,57.324474
"JNJ",2013-02-13,75.790001,75.870003,75.370003,75.660004,8014800,57.218605
"JNJ",2013-02-14,75.5,76.089996,75.379997,75.809998,9681800,57.332039
"JNJ",2013-02-15,75.720001,76.160004,75.510002,76.160004,10528400,57.596745
"JNJ",2013-02-19,76.029999,77,75.959999,76.959999,9747400,58.20174
"JNJ",2013-02-20,76.790001,76.970001,76.540001,76.650002,7857500,57.967304
"JNJ",2013-02-21,76.470001,77.019997,76.379997,76.870003,9465700,58.133678
"JNJ",2013-02-22,76.389999,76.489998,75.970001,76.25,8571500,58.12606
"JNJ",2013-02-25,76.470001,76.660004,75.57,75.57,10603300,57.607693
"JNJ",2013-02-26,75.879997,76.339996,75.5,75.75,10742100,57.7449
"JNJ",2013-02-27,75.68,76.449997,75.599998,76.32,8180300,58.179409
"JNJ",2013-02-28,76.230003,76.489998,76.110001,76.110001,11806300,58.019321
"JNJ",2013-03-01,75.790001,76.769997,75.730003,76.699997,9528300,58.469086
"JNJ",2013-03-04,76.730003,77.279999,76.730003,77.199997,12628000,58.850239
"JNJ",2013-03-05,77.559998,77.709999,77.440002,77.660004,9399400,59.200912
"JNJ",2013-03-06,77.690002,77.739998,77.220001,77.389999,8535200,58.995102
"JNJ",2013-03-07,77.620003,77.959999,77.589996,77.75,7996500,59.269531
"JNJ",2013-03-08,77.839996,78.220001,77.699997,78.190002,8554100,59.604954
"JNJ",2013-03-11,77.919998,78.519997,77.839996,78.440002,8807600,59.795506
"JNJ",2013-03-12,78.5,78.690002,78.209999,78.559998,8790500,59.887005
"JNJ",2013-03-13,78.519997,78.669998,78.199997,78.550003,7983400,59.879375
"JNJ",2013-03-14,78.669998,79.099998,78.489998,79.099998,10130400,60.29866
