"symbol","date","open","high","low","close","volume","adjusted"
"AMZN",2010-05-18,6.507,6.5625,6.2755,6.314,105138000,6.314
"AMZN",2010-05-19,6.2755,6.3965,6.19,6.2295,129266000,6.2295
"AMZN",2010-05-20,6.132,6.25,5.939,5.9855,171888000,5.9855
"AMZN",2010-05-21,5.895,6.2485,5.876,6.136,159338000,6.136
"AMZN",2010-05-24,6.1285,6.225,6.0325,6.106,90718000,6.106
"AMZN",2010-05-25,5.927,6.2595,5.925,6.243,138268000,6.243
"AMZN",2010-05-26,6.2525,6.2895,6.115,6.1605,139292000,6.1605
"AMZN",2010-05-27,6.249,6.3425,6.03,6.335,94954000,6.335
"AMZN",2010-05-28,6.3035,6.38,6.2005,6.273,79096000,6.273
"AMZN",2010-06-01,6.2485,6.3285,6.151,6.162,73190000,6.162
"AMZN",2010-06-02,6.201,6.3215,6.0825,6.3155,95294000,6.3155
"AMZN",2010-06-03,6.3125,6.4575,6.2425,6.438,105538000,6.438
"AMZN",2010-06-04,6.3165,6.41,6.109,6.1385,109954000,6.1385
"AMZN",2010-06-07,6.292,6.3305,6.0835,6.1005,131328000,6.1005
"AMZN",2010-06-08,6.1,6.1,5.79,5.942,229688000,5.942
"AMZN",2010-06-09,6.0155,6.0735,5.868,5.8955,147384000,5.8955
"AMZN",2010-06-10,6,6.175,5.96,6.1605,121236000,6.1605
"AMZN",2010-06-11,6.0695,6.1765,6.0145,6.1515,84092000,6.1515
"AMZN",2010-06-14,6.212,6.285,6.175,6.1915,78460000,6.1915
"AMZN",2010-06-15,6.16,6.346,6.125,6.342,90820000,6.342
"AMZN",2010-06-16,6.2695,6.399,6.268,6.345,79286000,6.345
"AMZN",2010-06-17,6.337,6.39,6.2345,6.2945,69580000,6.2945
"AMZN",2010-06-18,6.324,6.374,6.2535,6.2915,76720000,6.2915
"AMZN",2010-06-21,6.3395,6.374,6.0705,6.1275,106554000,6.1275
"AMZN",2010-06-22,6.1325,6.2615,6.0775,6.1155,124144000,6.1155
"AMZN",2010-06-23,6.1055,6.161,6.002,6.0725,109102000,6.0725
"AMZN",2010-06-24,6.0305,6.0425,5.84,5.9165,155422000,5.9165
"AMZN",2010-06-25,5.907,6.088,5.8815,6.05,115394000,6.05
"AMZN",2010-06-28,5.9425,6.002,5.855,5.89,112244000,5.89
"AMZN",2010-06-29,5.813,5.824,5.3005,5.4305,257326000,5.4305
"AMZN",2010-06-30,5.429,5.634,5.4055,5.463,194814000,5.463
"AMZN",2010-07-01,5.445,5.5845,5.335,5.548,170596000,5.548
"AMZN",2010-07-02,5.546,5.5645,5.428,5.457,89542000,5.457
"AMZN",2010-07-06,5.5325,5.6265,5.45,5.503,104386000,5.503
"AMZN",2010-07-07,5.492,5.6815,5.4905,5.6715,98820000,5.6715
"AMZN",2010-07-08,5.751,5.874,5.7035,5.811,135500000,5.811
"AMZN",2010-07-09,5.8275,5.87,5.7325,5.863,81302000,5.863
"AMZN",2010-07-12,5.8905,5.985,5.866,5.9755,95672000,5.9755
"AMZN",2010-07-13,6.0345,6.244,6.015,6.1825,141822000,6.1825
"AMZN",2010-07-14,6.1515,6.1875,6.0735,6.165,105140000,6.165
"AMZN",2010-07-15,6.0065,6.124,5.963,6.103,120954000,6.103
"AMZN",2010-07-16,6.064,6.096,5.9005,5.9245,124558000,5.9245
"AMZN",2010-07-19,5.919,6.037,5.85,5.997,100618000,5.997
"AMZN",2010-07-20,6.0305,6.0355,5.8755,6.005,135700000,6.005
"AMZN",2010-07-21,6.031,6.0625,5.863,5.8715,100234000,5.8715
"AMZN",2010-07-22,5.9355,6.0435,5.901,6.0035,300068000,6.0035
"AMZN",2010-07-23,5.2965,5.964,5.29,5.9435,848422000,5.9435
"AMZN",2010-07-26,5.913,5.93,5.744,5.92,222756000,5.92
"AMZN",2010-07-27,5.9215,5.925,5.7535,5.8565,155922000,5.8565
"AMZN",2010-07-28,5.85,5.91,5.82,5.8565,109446000,5.8565
"AMZN",2010-07-29,5.8995,5.9435,5.776,5.843,123516000,5.843
"AMZN",2010-07-30,5.7765,5.937,5.7255,5.8945,141550000,5.8945
"AMZN",2010-08-02,5.9575,6.019,5.8785,6.0035,108874000,6.0035
"AMZN",2010-08-03,6,6.1435,5.984,6.121,119076000,6.121
"AMZN",2010-08-04,6.153,6.4235,6.15,6.379,185416000,6.379
"AMZN",2010-08-05,6.3385,6.4,6.291,6.3915,85646000,6.3915
"AMZN",2010-08-06,6.336,6.42,6.295,6.416,101304000,6.416
"AMZN",2010-08-09,6.423,6.4965,6.3925,6.4415,101716000,6.4415
"AMZN",2010-08-10,6.3975,6.5,6.369,6.5,114138000,6.5
"AMZN",2010-08-11,6.405,6.406,6.26,6.2945,110834000,6.2945
"AMZN",2010-08-12,6.188,6.35,6.1775,6.328,87358000,6.328
"AMZN",2010-08-13,6.303,6.374,6.213,6.2345,79532000,6.2345
"AMZN",2010-08-16,6.1805,6.3685,6.152,6.3035,80494000,6.3035
"AMZN",2010-08-17,6.367,6.499,6.3395,6.443,100894000,6.443
"AMZN",2010-08-18,6.4625,6.5405,6.413,6.4825,158030000,6.4825
"AMZN",2010-08-19,6.461,6.501,6.341,6.3785,111650000,6.3785
"AMZN",2010-08-20,6.36,6.402,6.301,6.388,83402000,6.388
"AMZN",2010-08-23,6.393,6.461,6.325,6.33,77226000,6.33
"AMZN",2010-08-24,6.2705,6.272,6.159,6.2265,107394000,6.2265
"AMZN",2010-08-25,6.1925,6.3685,6.1915,6.3425,106890000,6.3425
"AMZN",2010-08-26,6.3575,6.3795,6.241,6.243,93890000,6.243
"AMZN",2010-08-27,6.273,6.332,6.1125,6.332,101600000,6.332
"AMZN",2010-08-30,6.3015,6.3475,6.1845,6.1895,68520000,6.1895
"AMZN",2010-08-31,6.1425,6.295,6.125,6.2415,84512000,6.2415
"AMZN",2010-09-01,6.318,6.63,6.3085,6.6245,142766000,6.6245
"AMZN",2010-09-02,6.6085,6.7605,6.6025,6.7605,108148000,6.7605
"AMZN",2010-09-03,6.8445,6.975,6.8315,6.9395,131624000,6.9395
"AMZN",2010-09-07,6.878,6.93,6.8445,6.861,77660000,6.861
"AMZN",2010-09-08,6.8965,6.985,6.8225,6.957,116570000,6.957
"AMZN",2010-09-09,7.0195,7.0685,6.963,7.019,99160000,7.019
"AMZN",2010-09-10,7.0375,7.13,7.002,7.122,100872000,7.122
"AMZN",2010-09-13,7.2035,7.287,7.188,7.2535,101548000,7.2535
"AMZN",2010-09-14,7.225,7.335,7.1915,7.2875,86388000,7.2875
"AMZN",2010-09-15,7.244,7.281,7.178,7.2725,98072000,7.2725
"AMZN",2010-09-16,7.27,7.4115,7.258,7.4065,116540000,7.4065
"AMZN",2010-09-17,7.445,7.449,7.325,7.416,145192000,7.416
"AMZN",2010-09-20,7.435,7.5975,7.3675,7.565,128988000,7.565
"AMZN",2010-09-21,7.538,7.6655,7.48,7.5365,150840000,7.5365
"AMZN",2010-09-22,7.492,7.635,7.455,7.5915,132248000,7.5915
"AMZN",2010-09-23,7.56,7.796,7.5485,7.6425,141312000,7.6425
"AMZN",2010-09-24,7.7715,8.0445,7.771,8.0365,211812000,8.0365
"AMZN",2010-09-27,8.011,8.06,7.894,7.9685,128926000,7.9685
"AMZN",2010-09-28,7.992,8.044,7.7445,7.985,169884000,7.985
"AMZN",2010-09-29,7.9515,8.089,7.8875,7.9495,145750000,7.9495
"AMZN",2010-09-30,8.0005,8.0465,7.78,7.853,152120000,7.853
"AMZN",2010-10-01,7.854,7.872,7.61,7.6855,173668000,7.6855
"AMZN",2010-10-04,7.6975,7.798,7.6395,7.7695,106930000,7.7695
"AMZN",2010-10-05,7.854,8.0605,7.8505,8.0435,112400000,8.0435
"AMZN",2010-10-06,8.03,8.034,7.73,7.77,121216000,7.77
"AMZN",2010-10-07,7.8255,7.87,7.6695,7.8135,92440000,7.8135
"AMZN",2010-10-08,7.759,7.814,7.639,7.7775,138368000,7.7775
"AMZN",2010-10-11,7.7445,7.8315,7.617,7.6515,89728000,7.6515
"AMZN",2010-10-12,7.6255,7.8475,7.57,7.824,105616000,7.824
"AMZN",2010-10-13,7.8345,7.8395,7.6925,7.7585,112656000,7.7585
"AMZN",2010-10-14,7.758,7.8475,7.7115,7.7765,80482000,7.7765
"AMZN",2010-10-15,7.921,8.244,7.8375,8.232,202710000,8.232
"AMZN",2010-10-18,8.25,8.2595,8.091,8.178,126626000,8.178
"AMZN",2010-10-19,8.034,8.14,7.85,7.9335,150500000,7.9335
"AMZN",2010-10-20,7.939,7.9935,7.8285,7.9335,115808000,7.9335
"AMZN",2010-10-21,8.1335,8.3065,8.0645,8.2485,269650000,8.2485
"AMZN",2010-10-22,8.1225,8.5085,8.1135,8.4565,326368000,8.4565
"AMZN",2010-10-25,8.5785,8.5995,8.416,8.45,130618000,8.45
"AMZN",2010-10-26,8.3785,8.55,8.375,8.4975,93792000,8.4975
"AMZN",2010-10-27,8.4455,8.4875,8.327,8.3755,114436000,8.3755
"AMZN",2010-10-28,8.4155,8.4245,8.2525,8.342,93688000,8.342
"AMZN",2010-10-29,8.29,8.425,8.2405,8.2615,99970000,8.2615
"AMZN",2010-11-01,8.2225,8.229,8.076,8.129,104798000,8.129
"AMZN",2010-11-02,8.1875,8.297,8.168,8.2305,85200000,8.2305
"AMZN",2010-11-03,8.27,8.4305,8.1145,8.4235,122242000,8.4235
"AMZN",2010-11-04,8.493,8.6265,8.42,8.4465,147918000,8.4465
"AMZN",2010-11-05,8.4675,8.5825,8.4295,8.5385,104244000,8.5385
"AMZN",2010-11-08,8.542,8.66,8.439,8.5995,114120000,8.5995
"AMZN",2010-11-09,8.6335,8.657,8.453,8.5135,79572000,8.5135
"AMZN",2010-11-10,8.5295,8.6685,8.4705,8.6665,108806000,8.6665
"AMZN",2010-11-11,8.55,8.6025,8.471,8.5185,113834000,8.5185
"AMZN",2010-11-12,8.506,8.563,8.2525,8.284,143212000,8.284
"AMZN",2010-11-15,8.258,8.2675,7.928,7.945,192972000,7.945
"AMZN",2010-11-16,7.937,8.0455,7.8385,7.889,131428000,7.889
"AMZN",2010-11-17,7.892,8.0425,7.8775,7.9175,90498000,7.9175
"AMZN",2010-11-18,8.037,8.25,8.037,8.2085,124506000,8.2085
"AMZN",2010-11-19,8.1975,8.2495,8.142,8.241,89296000,8.241
"AMZN",2010-11-22,8.255,8.53,8.25,8.5195,122850000,8.5195
"AMZN",2010-11-23,8.4305,8.4405,8.231,8.41,129306000,8.41
"AMZN",2010-11-24,8.5765,8.8945,8.5765,8.8625,200850000,8.8625
"AMZN",2010-11-26,8.868,8.919,8.808,8.86,85432000,8.86
"AMZN",2010-11-29,8.9995,9.092,8.8785,8.9745,193900000,8.9745
"AMZN",2010-11-30,8.8475,8.885,8.745,8.77,135244000,8.77
"AMZN",2010-12-01,8.958,8.966,8.8,8.8275,115402000,8.8275
"AMZN",2010-12-02,8.843,8.8725,8.696,8.8265,110752000,8.8265
"AMZN",2010-12-03,8.775,8.82,8.7025,8.784,98150000,8.784
"AMZN",2010-12-06,8.776,8.9215,8.73,8.9025,113084000,8.9025
"AMZN",2010-12-07,9.025,9.0735,8.8285,8.8385,101542000,8.8385
"AMZN",2010-12-08,8.8745,8.908,8.76,8.8145,74538000,8.8145
"AMZN",2010-12-09,8.8885,8.9055,8.69,8.7425,91110000,8.7425
"AMZN",2010-12-10,8.744,8.7975,8.668,8.781,71310000,8.781
"AMZN",2010-12-13,8.8165,8.897,8.6865,8.7125,84050000,8.7125
"AMZN",2010-12-14,8.714,8.788,8.6545,8.697,73706000,8.697
"AMZN",2010-12-15,8.686,8.95,8.6795,8.7785,116210000,8.7785
"AMZN",2010-12-16,8.779,8.915,8.752,8.902,82430000,8.902
"AMZN",2010-12-17,8.9205,8.9375,8.851,8.879,90146000,8.879
"AMZN",2010-12-20,8.9635,9.199,8.902,9.1645,174706000,9.1645
"AMZN",2010-12-21,9.194,9.2825,9.13,9.2375,102220000,9.2375
"AMZN",2010-12-22,9.25,9.2725,9.2055,9.238,51562000,9.238
"AMZN",2010-12-23,9.217,9.249,9.0945,9.1295,67164000,9.1295
"AMZN",2010-12-27,9.095,9.157,9.0225,9.107,44988000,9.107
"AMZN",2010-12-28,9.105,9.1385,9.0525,9.0545,39500000,9.0545
"AMZN",2010-12-29,9.09,9.2175,9.0205,9.1685,62402000,9.1685
"AMZN",2010-12-30,9.196,9.2275,9.1375,9.1375,39224000,9.1375
"AMZN",2010-12-31,9.098,9.115,8.9755,9,69038000,9
"AMZN",2011-01-03,9.0685,9.3,9.0605,9.211,106628000,9.211
"AMZN",2011-01-04,9.3075,9.385,9.189,9.2505,100636000,9.2505
"AMZN",2011-01-05,9.205,9.3725,9.2035,9.371,68376000,9.371
"AMZN",2011-01-06,9.325,9.3705,9.2625,9.293,63594000,9.293
"AMZN",2011-01-07,9.394,9.4225,9.187,9.2745,104434000,9.2745
"AMZN",2011-01-10,9.252,9.2645,9.1255,9.234,67518000,9.234
"AMZN",2011-01-11,9.271,9.3,9.1605,9.217,56284000,9.217
"AMZN",2011-01-12,9.268,9.269,9.165,9.204,53582000,9.204
"AMZN",2011-01-13,9.18,9.3225,9.1755,9.2765,67340000,9.2765
"AMZN",2011-01-14,9.275,9.447,9.246,9.4375,73256000,9.4375
"AMZN",2011-01-18,9.433,9.58,9.4125,9.5625,77924000,9.5625
"AMZN",2011-01-19,9.545,9.55,9.3105,9.3435,77648000,9.3435
"AMZN",2011-01-20,9.2645,9.3425,9.05,9.098,114198000,9.098
"AMZN",2011-01-21,9.15,9.1625,8.842,8.871,136124000,8.871
"AMZN",2011-01-24,8.8975,8.9245,8.7075,8.8425,112006000,8.8425
"AMZN",2011-01-25,8.775,8.8375,8.714,8.835,93020000,8.835
"AMZN",2011-01-26,8.8755,8.8945,8.7315,8.7695,75244000,8.7695
"AMZN",2011-01-27,8.874,9.25,8.8655,9.2225,291888000,9.2225
"AMZN",2011-01-28,8.5725,8.6855,8.345,8.557,398164000,8.557
"AMZN",2011-01-31,8.508,8.572,8.3705,8.482,134362000,8.482
"AMZN",2011-02-01,8.526,8.655,8.4755,8.6055,101718000,8.6055
"AMZN",2011-02-02,8.571,8.76,8.5435,8.6765,90950000,8.6765
"AMZN",2011-02-03,8.675,8.7335,8.5975,8.6855,73578000,8.6855
"AMZN",2011-02-04,8.7,8.8595,8.6875,8.7965,86956000,8.7965
"AMZN",2011-02-07,8.8075,8.8775,8.7385,8.8215,105094000,8.8215
"AMZN",2011-02-08,8.833,9.1555,8.8295,9.153,155898000,9.153
"AMZN",2011-02-09,9.1575,9.3235,9.113,9.265,166254000,9.265
"AMZN",2011-02-10,9.2195,9.362,9.18,9.3105,106628000,9.3105
"AMZN",2011-02-11,9.278,9.475,9.2685,9.4625,89758000,9.4625
"AMZN",2011-02-14,9.4625,9.57,9.4175,9.521,81226000,9.521
"AMZN",2011-02-15,9.4365,9.5245,9.4125,9.4515,77818000,9.4515
"AMZN",2011-02-16,9.4885,9.5,9.3175,9.331,92564000,9.331
"AMZN",2011-02-17,9.2885,9.4545,9.2655,9.388,68510000,9.388
"AMZN",2011-02-18,9.377,9.425,9.2565,9.325,83572000,9.325
"AMZN",2011-02-22,9.184,9.236,8.966,9.021,112742000,9.021
"AMZN",2011-02-23,9.0125,9.0575,8.7195,8.834,109640000,8.834
"AMZN",2011-02-24,8.843,8.9875,8.728,8.8875,93130000,8.8875
"AMZN",2011-02-25,8.9475,9.0375,8.855,8.862,83828000,8.862
"AMZN",2011-02-28,8.6955,8.7945,8.6075,8.6645,135664000,8.6645
"AMZN",2011-03-01,8.6765,8.698,8.4335,8.472,116942000,8.472
"AMZN",2011-03-02,8.4545,8.665,8.4175,8.601,103714000,8.601
"AMZN",2011-03-03,8.6855,8.723,8.6025,8.6395,82764000,8.6395
"AMZN",2011-03-04,8.631,8.6375,8.4755,8.5835,98486000,8.5835
"AMZN",2011-03-07,8.596,8.6045,8.312,8.454,118658000,8.454
"AMZN",2011-03-08,8.4695,8.4855,8.336,8.3445,84380000,8.3445
"AMZN",2011-03-09,8.3335,8.4875,8.195,8.4525,142178000,8.4525
"AMZN",2011-03-10,8.3535,8.4235,8.241,8.307,119968000,8.307
"AMZN",2011-03-11,8.275,8.46,8.206,8.4035,92198000,8.4035
"AMZN",2011-03-14,8.33,8.404,8.2285,8.3365,80440000,8.3365
"AMZN",2011-03-15,8.0695,8.344,8.038,8.254,98690000,8.254
"AMZN",2011-03-16,8.235,8.407,8.1435,8.235,104162000,8.235
"AMZN",2011-03-17,8.2955,8.315,8.039,8.0485,129428000,8.0485
"AMZN",2011-03-18,8.0595,8.177,8.0295,8.091,148854000,8.091
"AMZN",2011-03-21,8.1685,8.2895,8.086,8.226,81102000,8.226
"AMZN",2011-03-22,8.2035,8.222,8.1125,8.13,72228000,8.13
"AMZN",2011-03-23,8.115,8.313,8.041,8.266,94426000,8.266
"AMZN",2011-03-24,8.4105,8.6,8.368,8.555,125664000,8.555
"AMZN",2011-03-25,8.582,8.6745,8.515,8.549,85876000,8.549
"AMZN",2011-03-28,8.59,8.625,8.4625,8.4675,68016000,8.4675
"AMZN",2011-03-29,8.5365,8.742,8.5035,8.731,97692000,8.731
"AMZN",2011-03-30,8.889,9.058,8.883,8.971,137186000,8.971
"AMZN",2011-03-31,8.9655,9.0785,8.925,9.0065,96530000,9.0065
"AMZN",2011-04-01,9.079,9.1625,8.9295,9.0065,113682000,9.0065
"AMZN",2011-04-04,9.0445,9.1805,9.0345,9.147,83728000,9.147
"AMZN",2011-04-05,9.105,9.318,9.09,9.2645,111384000,9.2645
"AMZN",2011-04-06,9.3075,9.4135,9.056,9.138,108614000,9.138
"AMZN",2011-04-07,9.139,9.2585,9.088,9.2455,91280000,9.2455
"AMZN",2011-04-08,9.263,9.311,9.139,9.2355,74528000,9.2355
"AMZN",2011-04-11,9.243,9.3245,9.0925,9.202,65942000,9.202
"AMZN",2011-04-12,9.153,9.2295,8.971,9.024,106690000,9.024
"AMZN",2011-04-13,9.0415,9.144,8.99,9.1145,84326000,9.1145
"AMZN",2011-04-14,9.0695,9.104,8.968,9.091,71764000,9.091
"AMZN",2011-04-15,9.05,9.089,8.951,9.0005,85448000,9.0005
"AMZN",2011-04-18,8.919,8.9455,8.7685,8.917,92330000,8.917
"AMZN",2011-04-19,8.9175,8.9735,8.83,8.941,52920000,8.941
"AMZN",2011-04-20,9.081,9.25,9.0795,9.1935,81350000,9.1935
"AMZN",2011-04-21,9.228,9.2985,9.1525,9.2945,66962000,9.2945
"AMZN",2011-04-25,9.2825,9.3175,9.1885,9.271,68762000,9.271
"AMZN",2011-04-26,9.3135,9.321,9.037,9.115,2.24e+08,9.115
"AMZN",2011-04-27,9.16,9.89,9.1375,9.8315,472460000,9.8315
"AMZN",2011-04-28,9.798,9.8395,9.6135,9.7535,1.46e+08,9.7535
"AMZN",2011-04-29,9.719,9.8295,9.689,9.7905,132818000,9.7905
"AMZN",2011-05-02,9.8285,10.171,9.809,10.0595,187962000,10.0595
"AMZN",2011-05-03,10.05,10.1295,9.8345,9.9225,1.22e+08,9.9225
"AMZN",2011-05-04,9.9125,10.093,9.7685,9.9985,1.31e+08,9.9985
"AMZN",2011-05-05,9.933,10.05,9.806,9.8555,9.2e+07,9.8555
"AMZN",2011-05-06,9.955,9.978,9.828,9.88,80278000,9.88
"AMZN",2011-05-09,9.917,10.118,9.839,10.04,116508000,10.04
"AMZN",2011-05-10,10.097,10.2645,10.078,10.197,117718000,10.197
"AMZN",2011-05-11,10.156,10.275,10.1125,10.219,96180000,10.219
"AMZN",2011-05-12,10.211,10.3095,10.031,10.3035,9.6e+07,10.3035
"AMZN",2011-05-13,10.285,10.3195,10.118,10.128,82474000,10.128
"AMZN",2011-05-16,10.027,10.045,9.5685,9.6255,187728000,9.6255
"AMZN",2011-05-17,9.591,9.799,9.588,9.7405,141466000,9.7405
"AMZN",2011-05-18,9.7065,9.914,9.6625,9.8545,99116000,9.8545
"AMZN",2011-05-19,9.9165,9.9975,9.8775,9.94,74024000,9.94
"AMZN",2011-05-20,9.8975,9.99,9.862,9.9325,67620000,9.9325
"AMZN",2011-05-23,9.778,9.8645,9.601,9.811,8.4e+07,9.811
"AMZN",2011-05-24,9.85,9.85,9.65,9.6635,59454000,9.6635
"AMZN",2011-05-25,9.6785,9.7175,9.557,9.613,93226000,9.613
"AMZN",2011-05-26,9.562,9.8225,9.544,9.75,81504000,9.75
"AMZN",2011-05-27,9.738,9.806,9.675,9.7065,47052000,9.7065
"AMZN",2011-05-31,9.797,9.922,9.7515,9.8345,68180000,9.8345
"AMZN",2011-06-01,9.803,9.863,9.6025,9.62,68904000,9.62
"AMZN",2011-06-02,9.614,9.722,9.528,9.6825,60898000,9.6825
"AMZN",2011-06-03,9.5615,9.6605,9.381,9.416,99490000,9.416
"AMZN",2011-06-06,9.4005,9.4925,9.259,9.2845,74320000,9.2845
"AMZN",2011-06-07,9.286,9.5315,9.276,9.3775,97330000,9.3775
"AMZN",2011-06-08,9.3725,9.4905,9.316,9.4025,74332000,9.4025
"AMZN",2011-06-09,9.487,9.588,9.2855,9.484,83746000,9.484
"AMZN",2011-06-10,9.4625,9.5385,9.314,9.3265,75208000,9.3265
"AMZN",2011-06-13,9.3405,9.4655,9.243,9.3145,77378000,9.3145
"AMZN",2011-06-14,9.4495,9.536,9.3535,9.498,79206000,9.498
"AMZN",2011-06-15,9.402,9.6225,9.265,9.299,126354000,9.299
"AMZN",2011-06-16,9.287,9.35,9.0795,9.1825,120642000,9.1825
"AMZN",2011-06-17,9.3255,9.3695,9.232,9.3185,126444000,9.3185
"AMZN",2011-06-20,9.298,9.4425,9.2785,9.386,56634000,9.386
"AMZN",2011-06-21,9.415,9.75,9.356,9.7115,83652000,9.7115
"AMZN",2011-06-22,9.698,9.76,9.566,9.5815,62594000,9.5815
"AMZN",2011-06-23,9.475,9.723,9.415,9.708,92192000,9.708
"AMZN",2011-06-24,9.694,9.746,9.5675,9.6275,72290000,9.6275
"AMZN",2011-06-27,9.725,10.129,9.7015,10.0625,122014000,10.0625
"AMZN",2011-06-28,10.096,10.144,10.03,10.1175,76506000,10.1175
"AMZN",2011-06-29,10.1335,10.3125,10.0515,10.209,92178000,10.209
"AMZN",2011-06-30,10.039,10.26,10.025,10.2245,88962000,10.2245
"AMZN",2011-07-01,10.2775,10.5135,10.1805,10.4745,80174000,10.4745
"AMZN",2011-07-05,10.438,10.7225,10.4365,10.6595,71704000,10.6595
"AMZN",2011-07-06,10.606,10.72,10.5505,10.7095,52152000,10.7095
"AMZN",2011-07-07,10.7545,10.89,10.7545,10.837,62898000,10.837
"AMZN",2011-07-08,10.715,10.916,10.6625,10.914,74158000,10.914
"AMZN",2011-07-11,10.837,10.875,10.55,10.6275,80674000,10.6275
"AMZN",2011-07-12,10.732,10.7825,10.556,10.5615,79714000,10.5615
"AMZN",2011-07-13,10.735,10.8415,10.607,10.675,84598000,10.675
"AMZN",2011-07-14,10.679,10.7955,10.469,10.519,78050000,10.519
"AMZN",2011-07-15,10.654,10.7265,10.4645,10.6435,81452000,10.6435
"AMZN",2011-07-18,10.6265,10.6695,10.4145,10.5765,57962000,10.5765
"AMZN",2011-07-19,10.6885,10.92,10.6885,10.903,88744000,10.903
"AMZN",2011-07-20,11.0025,11.01,10.7205,10.7775,67458000,10.7775
"AMZN",2011-07-21,10.837,10.8545,10.5535,10.6605,90906000,10.6605
"AMZN",2011-07-22,10.693,10.8975,10.5555,10.826,71834000,10.826
"AMZN",2011-07-25,10.7745,10.804,10.65,10.6745,66856000,10.6745
"AMZN",2011-07-26,10.7495,10.78,10.5175,10.709,197272000,10.709
"AMZN",2011-07-27,11.2195,11.36,10.981,11.126,259112000,11.126
"AMZN",2011-07-28,11.1635,11.2975,11.0115,11.195,107098000,11.195
"AMZN",2011-07-29,11.0645,11.2875,10.9755,11.126,103354000,11.126
"AMZN",2011-08-01,11.25,11.3725,10.883,11.066,115786000,11.066
"AMZN",2011-08-02,11.016,11.1215,10.565,10.585,131734000,10.585
"AMZN",2011-08-03,10.6485,10.7415,10.277,10.498,163942000,10.498
"AMZN",2011-08-04,10.3365,10.4,10.0725,10.074,131590000,10.074
"AMZN",2011-08-05,10.2335,10.366,9.742,10.135,200480000,10.135
"AMZN",2011-08-08,9.82,10.0195,9.5025,9.685,208550000,9.685
"AMZN",2011-08-09,9.835,10.2545,9.523,10.2545,209824000,10.2545
"AMZN",2011-08-10,10.038,10.12,9.68,9.7065,175152000,9.7065
"AMZN",2011-08-11,9.8505,10.0425,9.568,9.918,148038000,9.918
"AMZN",2011-08-12,10.014,10.228,9.8605,10.115,112408000,10.115
"AMZN",2011-08-15,10.103,10.264,9.916,10.1475,95718000,10.1475
"AMZN",2011-08-16,10.057,10.0695,9.7375,9.884,104118000,9.884
"AMZN",2011-08-17,9.9265,9.98,9.687,9.7965,79822000,9.7965
"AMZN",2011-08-18,9.5605,9.567,8.986,9.126,165504000,9.126
"AMZN",2011-08-19,9.0145,9.5,8.8775,8.9465,144884000,8.9465
"AMZN",2011-08-22,9.1415,9.21,8.855,8.877,106274000,8.877
"AMZN",2011-08-23,8.946,9.742,8.926,9.6775,147032000,9.6775
"AMZN",2011-08-24,9.6945,9.8155,9.5085,9.6865,124974000,9.6865
"AMZN",2011-08-25,9.7205,9.8495,9.5535,9.6015,75216000,9.6015
"AMZN",2011-08-26,9.562,9.986,9.48,9.9635,106214000,9.9635
"AMZN",2011-08-29,10.141,10.3335,10.1275,10.3265,90220000,10.3265
